dataset,conversation_id,topic_id,system_turn_idx,utterance_idx,user_index,emotion_top1,emotion_top1_score,p01,p05,p10,pi,cep,uiop,pop_mean_pct,rating_mean,rating_mean_pct,genre_js,genre_entropy,redundancy_new,redundancy_repeated,stereotype_label,stereotype_score_0,stereotype_score_1,emo_desire,emo_neutral,emo_approval,emo_optimism,emo_admiration,emo_curiosity,emo_confusion,emo_realization,emo_disapproval,emo_excitement,emo_surprise,emo_disappointment,emo_annoyance,emo_sadness,emo_love,emo_joy,emo_gratitude,rec_turn_order
cosrec,CoSRec-Curated_18,CoSRec-Curated_18_1_0#2,3,1,2,confusion,0.42902442812919617,0.0,0.02857142857142857,0.08571428571428572,0.44611400571114085,,,0.43391142002384325,4.348571428571428,0.4903434779674742,0.5535605838936428,1.824026017535344,4,31,0,0.8564280867576599,,,0.14278484880924225,,,,0.3058038651943207,0.42902442812919617,,0.24315130710601807,,0.06932429224252701,,,,,,,5.0
cosrec,CoSRec-Curated_19,CoSRec-Curated_19_0_0#0,1,0,0,love,0.7683222889900208,0.018518518518518517,0.07407407407407407,0.16666666666666666,0.5480785050571312,,,0.5244405955317623,4.2518518518518515,0.41920490794683835,0.5999599524375641,2.457325903223698,54,0,0,0.9146610498428345,,,,0.17565271258354187,,0.0565437376499176,,0.5761231184005737,0.031030824407935143,,,,,,,0.7683222889900208,,,0.0
cosrec,CoSRec-Curated_19,CoSRec-Curated_19_0_0#1,1,0,1,love,0.7683222889900208,0.0,0.0975609756097561,0.17073170731707318,0.5622871460204516,,,0.5304177179702831,4.329268292682927,0.4623815723277686,0.6058099758971696,2.1865519163636846,36,5,0,0.9146610498428345,,,,0.17565271258354187,,0.0565437376499176,,0.5761231184005737,0.031030824407935143,,,,,,,0.7683222889900208,,,1.0
cosrec,CoSRec-Curated_19,CoSRec-Curated_19_0_0#2,1,0,2,love,0.7683222889900208,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.703880580795201,,,0.6759801606046292,4.291666666666667,0.42491208733532776,0.6054773981223691,2.198844068531735,36,24,0,0.9146610498428345,,,,0.17565271258354187,,0.0565437376499176,,0.5761231184005737,0.031030824407935143,,,,,,,0.7683222889900208,,,2.0
cosrec,CoSRec-Curated_19,CoSRec-Curated_19_1_0#0,3,1,0,confusion,0.5947325825691223,0.0,0.029850746268656716,0.08955223880597014,0.4904047919772918,,,0.4880956577528042,4.394029850746269,0.4898864205190392,0.6006647760231002,2.374613863829238,58,9,0,0.9591838717460632,,,0.4248926639556885,,,,0.21976259350776672,0.5947325825691223,,0.10089133679866791,,,,0.020316725596785545,,,,,3.0
cosrec,CoSRec-Curated_19,CoSRec-Curated_19_1_0#1,3,1,1,confusion,0.5947325825691223,0.0,0.047058823529411764,0.16470588235294117,0.5884182375170375,,,0.5615049042763066,4.332941176470588,0.46015912269489756,0.5993242756131755,2.425651727384627,49,36,0,0.9591838717460632,,,0.4248926639556885,,,,0.21976259350776672,0.5947325825691223,,0.10089133679866791,,,,0.020316725596785545,,,,,4.0
cosrec,CoSRec-Curated_19,CoSRec-Curated_19_1_0#2,3,1,2,confusion,0.5947325825691223,0.0,0.04878048780487805,0.12195121951219512,0.4674755884969997,,,0.4537426408746846,4.270731707317073,0.44329489114447124,0.5977346679933504,2.4450115334491063,34,48,0,0.9591838717460632,,,0.4248926639556885,,,,0.21976259350776672,0.5947325825691223,,0.10089133679866791,,,,0.020316725596785545,,,,,5.0
cosrec,CoSRec-Curated_19,CoSRec-Curated_19_7_0#0,15,7,0,surprise,0.6586950421333313,0.30612244897959184,0.3877551020408163,0.40816326530612246,0.8006763691475883,,,0.7841863245061841,4.406122448979592,0.47539677184052653,0.6025026198392026,2.1797051671608867,45,4,0,0.8650403618812561,,,,,,,0.41632983088493347,0.19543996453285217,0.056362736970186234,,0.06590033322572708,0.6586950421333313,,,,,,,6.0
cosrec,CoSRec-Curated_19,CoSRec-Curated_19_7_0#1,15,7,1,surprise,0.6586950421333313,0.3055555555555556,0.3333333333333333,0.4444444444444444,0.8330221927965569,,,0.8013304991339947,4.375,0.44291362690040065,0.6057419835761431,2.1411576066402076,8,28,0,0.8650403618812561,,,,,,,0.41632983088493347,0.19543996453285217,0.056362736970186234,,0.06590033322572708,0.6586950421333313,,,,,,,7.0
cosrec,CoSRec-Curated_19,CoSRec-Curated_19_7_0#2,15,7,2,surprise,0.6586950421333313,0.3611111111111111,0.3888888888888889,0.4166666666666667,0.8007389760489376,,,0.7618966391994262,4.388888888888889,0.4635402998652881,0.6081826735214856,2.008902466476468,13,23,0,0.8650403618812561,,,,,,,0.41632983088493347,0.19543996453285217,0.056362736970186234,,0.06590033322572708,0.6586950421333313,,,,,,,8.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_0_0#0,1,0,0,approval,0.5303525328636169,0.0,0.019230769230769232,0.07692307692307693,0.45766112160990274,,,0.510940130566961,4.3173076923076925,0.4568844397611521,0.6241937604826091,1.5796574340168867,52,0,0,0.8838850855827332,,,0.09843228757381439,0.5303525328636169,,0.4220232367515564,0.034344714134931564,,,0.0593864843249321,,,,,,,,,0.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_0_0#1,1,0,1,approval,0.5303525328636169,0.0,0.037037037037037035,0.07407407407407407,0.43678097387244136,,,0.5047090863497729,4.233333333333333,0.4176828379316177,0.6225833169279371,1.5443487180414515,3,24,0,0.8838850855827332,,,0.09843228757381439,0.5303525328636169,,0.4220232367515564,0.034344714134931564,,,0.0593864843249321,,,,,,,,,1.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_0_0#2,1,0,2,approval,0.5303525328636169,0.0,0.05263157894736842,0.15789473684210525,0.5011224349934783,,,0.5467560019557633,4.339473684210526,0.45599118249094633,0.5907124674411375,1.7677439762691765,17,21,0,0.8838850855827332,,,0.09843228757381439,0.5303525328636169,,0.4220232367515564,0.034344714134931564,,,0.0593864843249321,,,,,,,,,2.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_0_0#3,1,0,3,approval,0.5303525328636169,0.0,0.058823529411764705,0.08823529411764706,0.4511683375163636,,,0.4961469708336807,4.279411764705882,0.4596450767364102,0.6258998884590137,1.5027941753601513,12,22,0,0.8838850855827332,,,0.09843228757381439,0.5303525328636169,,0.4220232367515564,0.034344714134931564,,,0.0593864843249321,,,,,,,,,3.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_1_0#0,3,1,0,confusion,0.5999138951301575,0.0,0.07142857142857142,0.10714285714285714,0.5222912153825131,,,0.5667161526868659,4.417857142857143,0.4741885417369593,0.6214027961459835,1.666649782551183,8,20,0,0.9390476942062378,,,,0.11781376600265503,,0.555379331111908,0.4074541926383972,0.5999138951301575,,,,,,,,,,0.036105576902627945,4.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_1_0#1,3,1,1,confusion,0.5999138951301575,0.0,0.02631578947368421,0.07894736842105263,0.3798368723169354,,,0.39459181728530107,4.3052631578947365,0.442897513031516,0.5972880801677845,2.285570489381209,14,24,0,0.9390476942062378,,,,0.11781376600265503,,0.555379331111908,0.4074541926383972,0.5999138951301575,,,,,,,,,,0.036105576902627945,5.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_1_0#2,3,1,2,confusion,0.5999138951301575,0.0,0.07547169811320754,0.09433962264150944,0.46534892875697437,,,0.5155212520387519,4.296226415094339,0.4410626167918884,0.6243894064418409,1.5472595635826836,7,46,0,0.9390476942062378,,,,0.11781376600265503,,0.555379331111908,0.4074541926383972,0.5999138951301575,,,,,,,,,,0.036105576902627945,6.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_1_0#3,3,1,3,confusion,0.5999138951301575,0.0,0.045454545454545456,0.11363636363636363,0.45900972713825366,,,0.4811661728289031,4.2749999999999995,0.44448619401382744,0.6012646549450391,1.6204298807064865,6,38,0,0.9390476942062378,,,,0.11781376600265503,,0.555379331111908,0.4074541926383972,0.5999138951301575,,,,,,,,,,0.036105576902627945,7.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_3_0#0,7,3,0,admiration,0.7113056778907776,0.0,0.05714285714285714,0.14285714285714285,0.5154406914103012,,,0.5653237960276222,4.3914285714285715,0.4940729243988573,0.6245968462888232,1.5612413274250687,7,28,0,0.8450496196746826,,0.04657626524567604,,0.28290510177612305,0.05100128799676895,0.7113056778907776,0.05571875721216202,,,,,,,,,,,,8.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_3_0#1,7,3,1,admiration,0.7113056778907776,0.0,0.06,0.12,0.4564097405910113,,,0.5207116989450481,4.3580000000000005,0.4840340103920643,0.6237578269683426,1.6315499402411477,3,47,0,0.8450496196746826,,0.04657626524567604,,0.28290510177612305,0.05100128799676895,0.7113056778907776,0.05571875721216202,,,,,,,,,,,,9.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_3_0#2,7,3,2,admiration,0.7113056778907776,0.0,0.0392156862745098,0.13725490196078433,0.4428976777346101,,,0.49177680834576,4.294117647058823,0.4589272648123964,0.6198438059153064,1.8556684262292429,8,43,0,0.8450496196746826,,0.04657626524567604,,0.28290510177612305,0.05100128799676895,0.7113056778907776,0.05571875721216202,,,,,,,,,,,,10.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_3_0#3,7,3,3,admiration,0.7113056778907776,0.0,0.03636363636363636,0.12727272727272726,0.42816224858862684,,,0.4730250067992156,4.318181818181818,0.47263852507121284,0.6247203934599586,1.5401626660690806,7,48,0,0.8450496196746826,,0.04657626524567604,,0.28290510177612305,0.05100128799676895,0.7113056778907776,0.05571875721216202,,,,,,,,,,,,11.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_4_0#0,9,4,0,curiosity,0.7376667857170105,0.0,0.0,0.1,0.4578237997057521,,,0.5140056683986773,4.25,0.46046291922531885,0.6221852439843347,1.732269432427113,2,18,0,0.7103677988052368,,,,0.06620505452156067,,0.5095459818840027,0.7376667857170105,0.2161855250597,,,,,,,,0.02308802679181099,,,12.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_4_0#1,9,4,1,curiosity,0.7376667857170105,0.0,0.0425531914893617,0.1276595744680851,0.4553819116967982,,,0.48308358207955193,4.465957446808511,0.5249734503194337,0.6230242431100618,1.5869415010019934,4,43,0,0.7103677988052368,,,,0.06620505452156067,,0.5095459818840027,0.7376667857170105,0.2161855250597,,,,,,,,0.02308802679181099,,,13.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_4_0#2,9,4,2,curiosity,0.7376667857170105,0.0,0.05660377358490566,0.1320754716981132,0.47779383597341823,,,0.5222858976301459,4.360377358490566,0.4766000303027602,0.6246680611178355,1.5212959718361323,5,48,0,0.7103677988052368,,,,0.06620505452156067,,0.5095459818840027,0.7376667857170105,0.2161855250597,,,,,,,,0.02308802679181099,,,14.0
cosrec,CoSRec-Curated_20,CoSRec-Curated_20_4_0#3,9,4,3,curiosity,0.7376667857170105,0.0,0.034482758620689655,0.1206896551724138,0.47456452330089155,,,0.5058204246955408,4.3327586206896544,0.4764794031892887,0.6243557837633947,1.5332358456099435,3,55,0,0.7103677988052368,,,,0.06620505452156067,,0.5095459818840027,0.7376667857170105,0.2161855250597,,,,,,,,0.02308802679181099,,,15.0
